input_text,encouragement_text
そしたら彼を紹介してくれた人に私に見捨てられたと彼が言ったみたいで。, 努力をしても叶うかどうかは分からない。ただマイナス方向に進むことはないだろう。
がまんしてたのに出してしまいました。, もうちょっと美しく描いてほしかったなあ。
仕事もだけど仕事場の付き合いが激しい感じがあります。, 人は何かを学ぶためにこの世に生まれてくるのだ。
はい分かりますバカなんじゃないかと。, 何を皆さんは欲しがっているのか。
ショックな気持ちはもっていますか。, 本当に少し目を閉じただけで4年経った今もあの光景が浮かんでくる。
嬉しいけどあたしはもう個先にいきたいのに。, 何やってんだよ!基本中の基本だよ!。
イライラしたりする私がいけないのかなと。, やる気のない上司の下で働く部下はやる気がなくなる。上司にどれくらいやる気があるか部下は観察しているものだ。
めんどくさい行きたくないとは思ってないんでしょうか。, 私の場合はわりあい講釈のルールに則っていないところがあるかもしれません。
ちょっと後悔してて。, あなたが人の信頼やつながりを蔑むのは信頼に値する相手がいないから。でもそれはあなたが他人を見下し心を閉ざした結果です。
今日までずっと怒った状態で。, あなたに出来る事あるいは出来ると夢見ている事があれば今すぐ始めなさい。
傷つけてしまった涙。, 君の力を得れば百人力だ。
会社でも距離を置かれていました。, 成功のための秘訣。それは自分の能力をしっかりと見極めどんな能力であれその才能だけに専念すること。
何も言ってくれないので凄くストレスになっていて。, いつまでも君恋の影なぞに欺されて居られるものか。唯誠が残ればいい。
好きの時と冷めているときが激しく。, 俺たちはポジティブだ。
男性心理が全然わかりません。, 人にウケたきゃまずは相手を受け入れろ。自分を出すよりまず相手を大事にしなきゃ。
会うことが多くてそれが嫌なんだと思う。, 無意味の様な生き方金のためじゃなく夢のため愛のためそんなものにかけてみるさ。
昨年主人の浮気疑惑から。, 新しいことはやってみないと何も始まらない。やってみてからしか失敗はない。
付き合うと色々大変そうで。, 何かを突き詰めた人の話は人の心を動かす力がある。
彼を責めてしまう。, 何より大事なのは人生を楽しむこと。幸せを感じることそれだけです。
でもそんな自分が嫌い。, 賢臣がいて君主のためになさぬなら君主の地位は危うい。
